Asia,Thailand,Office Supplies,Offline,C,10/27/2012,386938750,11/1/2012,2630,651.21,524.96,1712682.30,1380644.80,332037.50
Sub-Saharan Africa,Togo,Clothes,Online,C,11/3/2013,145947206,11/3/2013,7876,109.28,35.84,860689.28,282275.84,578413.44
Middle East and North Africa,Iran,Household,Offline,C,11/23/2013,486750400,12/1/2013,9115,668.27,502.54,6091281.05,4580652.10,1510628.95
Europe,San Marino,Cereal,Online,C,4/30/2012,295334661,6/10/2012,4944,205.70,117.11,1016980.80,578991.84,437988.96
Sub-Saharan Africa,Djibouti,Vegetables,Offline,L,4/30/2013,327998816,6/15/2013,994,154.06,90.93,153135.64,90384.42,62751.22
Sub-Saharan Africa,Gabon,Office Supplies,Offline,L,7/29/2014,961354196,9/2/2014,4925,651.21,524.96,3207209.25,2585428.00,621781.25
Sub-Saharan Africa,Djibouti,Vegetables,Offline,H,1/11/2011,842324626,1/21/2011,1430,154.06,90.93,220305.80,130029.90,90275.90
Sub-Saharan Africa,Guinea,Beverages,Online,H,11/11/2013,938146436,12/16/2013,7233,47.45,31.79,343205.85,229937.07,113268.78
Europe,France,Cereal,Offline,C,5/18/2016,486368453,5/29/2016,6088,205.70,117.11,1252301.60,712965.68,539335.92
Sub-Saharan Africa,Niger,Meat,Online,C,12/11/2012,144852006,12/15/2012,3782,421.89,364.69,1595587.98,1379257.58,216330.40
Australia and Oceania,Vanuatu,Beverages,Offline,H,5/10/2010,641770923,5/27/2010,3132,47.45,31.79,148613.40,99566.28,49047.12
Europe,Slovenia,Snacks,Online,M,6/18/2016,525611531,7/6/2016,8987,152.58,97.44,1371236.46,875693.28,495543.18
Europe,Hungary,Snacks,Offline,C,9/10/2013,215172660,9/21/2013,3227,152.58,97.44,492375.66,314438.88,177936.78
Central America and the Caribbean,Antigua and Barbuda ,Fruits,Online,L,10/25/2015,649565637,11/9/2015,9762,9.33,6.92,91079.46,67553.04,23526.42
Europe,Ireland,Personal Care,Online,C,2/28/2011,138214290,4/7/2011,9535,81.73,56.67,779295.55,540348.45,238947.10
Asia,Kyrgyzstan,Baby Food,Online,L,11/7/2011,210854947,12/25/2011,5519,255.28,159.42,1408890.32,879838.98,529051.34
Middle East and North Africa,Libya,Clothes,Offline,M,2/19/2012,667536437,2/22/2012,7721,109.28,35.84,843750.88,276720.64,567030.24
Europe,Croatia,Snacks,Online,H,11/24/2014,928620088,12/21/2014,8175,152.58,97.44,1247341.50,796572.00,450769.50
Europe,Andorra,Personal Care,Online,H,9/26/2012,484779727,10/24/2012,5949,81.73,56.67,486211.77,337129.83,149081.94
Sub-Saharan Africa,South Africa,Personal Care,Offline,H,6/16/2014,247001683,7/16/2014,2142,81.73,56.67,175065.66,121387.14,53678.52
Middle East and North Africa,Yemen,Cereal,Online,C,12/28/2010,296584784,2/11/2011,4883,205.70,117.11,1004433.10,571848.13,432584.97
North America,Canada,Personal Care,Offline,H,1/22/2017,335140359,3/10/2017,4335,81.73,56.67,354299.55,245664.45,108635.10
Asia,Singapore,Cereal,Offline,M,5/17/2014,134592235,7/4/2014,7688,205.70,117.11,1581421.60,900341.68,681079.92
Europe,Estonia,Baby Food,Offline,L,12/31/2015,887176740,1/25/2016,4167,255.28,159.42,1063751.76,664303.14,399448.62
Australia and Oceania,New Zealand,Baby Food,Offline,C,2/15/2017,255442702,3/31/2017,27,255.28,159.42,6892.56,4304.34,2588.22
Central America and the Caribbean,El Salvador,Household,Online,L,1/7/2014,922251451,2/7/2014,3554,668.27,502.54,2375031.58,1786027.16,589004.42
Middle East and North Africa,United Arab Emirates,Vegetables,Offline,H,5/14/2015,240776813,5/17/2015,64,154.06,90.93,9859.84,5819.52,4040.32
Sub-Saharan Africa,Seychelles ,Fruits,Offline,M,10/8/2015,584505116,11/17/2015,6908,9.33,6.92,64451.64,47803.36,16648.28
Sub-Saharan Africa,Cameroon,Snacks,Online,C,9/7/2014,797235190,9/15/2014,8464,152.58,97.44,1291437.12,824732.16,466704.96
Australia and Oceania,East Timor,Cosmetics,Offline,H,8/20/2012,243078362,9/29/2012,1144,437.20,263.33,500156.80,301249.52,198907.28
Middle East and North Africa,Azerbaijan,Meat,Offline,C,12/29/2014,156458461,1/1/2015,8390,421.89,364.69,3539657.10,3059749.10,479908.00
Sub-Saharan Africa,Sao Tome and Principe,Household,Online,M,1/19/2013,492111814,2/20/2013,5676,668.27,502.54,3793100.52,2852417.04,940683.48
Sub-Saharan Africa,Senegal,Clothes,Online,L,7/12/2010,375087249,8/27/2010,5507,109.28,35.84,601804.96,197370.88,404434.08
Australia and Oceania,East Timor,Meat,Offline,H,3/14/2012,350746095,4/13/2012,2419,421.89,364.69,1020551.91,882185.11,138366.80
Middle East and North Africa,Lebanon,Beverages,Offline,M,7/22/2012,134762179,7/27/2012,7978,47.45,31.79,378556.10,253620.62,124935.48
Sub-Saharan Africa,Comoros,Office Supplies,Online,M,9/20/2014,863121831,9/29/2014,5785,651.21,524.96,3767249.85,3036893.60,730356.25
Sub-Saharan Africa,South Africa,Beverages,Online,H,7/10/2011,142123878,7/24/2011,6469,47.45,31.79,306954.05,205649.51,101304.54
Asia,Bangladesh,Snacks,Offline,C,1/2/2012,598379647,1/11/2012,2690,152.58,97.44,410440.20,262113.60,148326.60
Sub-Saharan Africa,Liberia,Household,Online,C,11/29/2014,428812968,12/16/2014,4141,668.27,502.54,2767306.07,2081018.14,686287.93
Sub-Saharan Africa,Rwanda,Snacks,Online,C,6/25/2012,150660169,7/25/2012,2547,152.58,97.44,388621.26,248179.68,140441.58
Asia,Vietnam,Household,Online,L,12/14/2016,351470077,1/5/2017,6661,668.27,502.54,4451346.47,3347418.94,1103927.53
Central America and the Caribbean,Antigua and Barbuda ,Vegetables,Offline,M,5/3/2011,339104020,6/7/2011,7270,154.06,90.93,1120016.20,661061.10,458955.10
Europe,Finland,Cereal,Online,H,10/11/2013,391735827,11/28/2013,2191,205.70,117.11,450688.70,256588.01,194100.69
Sub-Saharan Africa,Benin,Baby Food,Offline,L,3/16/2013,407851827,3/16/2013,1274,255.28,159.42,325226.72,203101.08,122125.64
Asia,Malaysia,Cereal,Online,H,12/21/2010,356250846,1/16/2011,1397,205.70,117.11,287362.90,163602.67,123760.23
Australia and Oceania,Tuvalu,Fruits,Online,L,1/21/2017,726044213,2/6/2017,1472,9.33,6.92,13733.76,10186.24,3547.52
Middle East and North Africa,Turkey,Office Supplies,Online,M,1/7/2016,276655757,1/9/2016,7441,651.21,524.96,4845653.61,3906227.36,939426.25
Central America and the Caribbean,Cuba,Cosmetics,Offline,L,3/6/2016,987821805,4/6/2016,7279,437.20,263.33,3182378.80,1916779.07,1265599.73
Asia,Malaysia,Meat,Offline,M,7/31/2015,409591186,9/4/2015,5989,421.89,364.69,2526699.21,2184128.41,342570.80
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Offline,C,4/26/2013,212325227,5/5/2013,608,109.28,35.84,66442.24,21790.72,44651.52
Australia and Oceania,Kiribati,Household,Online,L,5/8/2013,336697757,6/18/2013,5203,668.27,502.54,3477008.81,2614715.62,862293.19
Australia and Oceania,Tonga,Household,Offline,C,2/13/2013,343695104,3/12/2013,5874,668.27,502.54,3925417.98,2951919.96,973498.02
North America,Mexico,Cereal,Offline,C,12/3/2014,764616096,12/8/2014,5749,205.70,117.11,1182569.30,673265.39,509303.91
Middle East and North Africa,Azerbaijan,Cosmetics,Online,C,7/20/2014,851072061,8/12/2014,9990,437.20,263.33,4367628.00,2630666.70,1736961.30
Sub-Saharan Africa,Madagascar,Vegetables,Online,C,8/20/2012,824986827,9/10/2012,790,154.06,90.93,121707.40,71834.70,49872.70
Europe,Belgium,Meat,Online,L,11/21/2010,528596723,1/9/2011,2372,421.89,364.69,1000723.08,865044.68,135678.40
Sub-Saharan Africa,Swaziland,Baby Food,Online,H,11/13/2015,774450576,12/29/2015,5990,255.28,159.42,1529127.20,954925.80,574201.40
Sub-Saharan Africa,Central African Republic,Personal Care,Online,C,6/20/2012,195409715,7/5/2012,4932,81.73,56.67,403092.36,279496.44,123595.92
Middle East and North Africa,Somalia,Office Supplies,Offline,H,3/2/2013,194647967,4/21/2013,9514,651.21,524.96,6195611.94,4994469.44,1201142.50
Sub-Saharan Africa,Zimbabwe,Cereal,Online,L,5/9/2016,895651662,5/10/2016,2085,205.70,117.11,428884.50,244174.35,184710.15
Europe,Vatican City,Personal Care,Offline,L,2/16/2010,692219626,3/2/2010,2025,81.73,56.67,165503.25,114756.75,50746.50
Sub-Saharan Africa,Ethiopia,Vegetables,Online,L,12/9/2013,298463189,1/22/2014,745,154.06,90.93,114774.70,67742.85,47031.85
Sub-Saharan Africa,Botswana,Fruits,Offline,M,3/26/2014,498806178,4/30/2014,6688,9.33,6.92,62399.04,46280.96,16118.08
Middle East and North Africa,Tunisia ,Personal Care,Offline,M,8/27/2013,797984921,10/11/2013,326,81.73,56.67,26643.98,18474.42,8169.56
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Online,H,2/21/2012,771048247,3/10/2012,9166,47.45,31.79,434926.70,291387.14,143539.56
Sub-Saharan Africa,Democratic Republic of the Congo,Personal Care,Offline,M,9/5/2010,513357484,9/21/2010,2742,81.73,56.67,224103.66,155389.14,68714.52
Europe,Slovenia,Beverages,Offline,C,2/13/2015,190586459,3/20/2015,7623,47.45,31.79,361711.35,242335.17,119376.18
Sub-Saharan Africa,Chad,Cereal,Online,M,3/25/2017,488721501,4/29/2017,2408,205.70,117.11,495325.60,282000.88,213324.72
Europe,Andorra,Vegetables,Offline,L,8/15/2013,364061439,8/31/2013,2725,154.06,90.93,419813.50,247784.25,172029.25
Asia,Brunei,Personal Care,Online,M,2/14/2017,193217599,3/26/2017,6236,81.73,56.67,509668.28,353394.12,156274.16
Asia,Tajikistan,Snacks,Online,M,2/15/2015,423113811,2/21/2015,7634,152.58,97.44,1164795.72,743856.96,420938.76
Sub-Saharan Africa,Cameroon,Baby Food,Offline,C,3/22/2011,220986402,4/22/2011,3642,255.28,159.42,929729.76,580607.64,349122.12
Middle East and North Africa,Lebanon,Baby Food,Offline,M,11/11/2013,624384200,11/26/2013,8015,255.28,159.42,2046069.20,1277751.30,768317.90
Asia,Japan,Office Supplies,Online,H,6/1/2017,491168534,6/24/2017,6539,651.21,524.96,4258262.19,3432713.44,825548.75
Australia and Oceania,Nauru,Cereal,Offline,H,7/13/2013,549513232,7/22/2013,2032,205.70,117.11,417982.40,237967.52,180014.88
Central America and the Caribbean,Guatemala,Meat,Online,H,1/24/2010,247904622,3/6/2010,9342,421.89,364.69,3941296.38,3406933.98,534362.40
Asia,Kazakhstan,Cosmetics,Online,M,2/25/2012,905141532,3/19/2012,348,437.20,263.33,152145.60,91638.84,60506.76
Middle East and North Africa,Kuwait,Meat,Online,H,11/6/2010,760335290,11/29/2010,8963,421.89,364.69,3781400.07,3268716.47,512683.60
Europe,Liechtenstein,Baby Food,Offline,C,3/17/2017,822909724,5/6/2017,6129,255.28,159.42,1564611.12,977085.18,587525.94
Sub-Saharan Africa,Seychelles ,Clothes,Online,L,1/19/2013,822601163,2/10/2013,4819,109.28,35.84,526620.32,172712.96,353907.36
Middle East and North Africa,Kuwait,Cereal,Offline,M,5/10/2015,559458434,6/27/2015,5038,205.70,117.11,1036316.60,590000.18,446316.42
Sub-Saharan Africa,Uganda,Baby Food,Offline,C,11/9/2011,353842866,12/29/2011,8822,255.28,159.42,2252080.16,1406403.24,845676.92
Sub-Saharan Africa,Sierra Leone,Household,Offline,H,4/18/2010,596428287,5/24/2010,5239,668.27,502.54,3501066.53,2632807.06,868259.47
Sub-Saharan Africa,Sierra Leone,Beverages,Offline,C,11/26/2011,398201024,12/28/2011,5387,47.45,31.79,255613.15,171252.73,84360.42
Asia,Maldives,Snacks,Offline,L,3/10/2015,740459907,4/27/2015,7396,152.58,97.44,1128481.68,720666.24,407815.44
Central America and the Caribbean,The Bahamas,Baby Food,Offline,H,2/26/2012,424816262,3/4/2012,1427,255.28,159.42,364284.56,227492.34,136792.22
Sub-Saharan Africa,The Gambia,Vegetables,Offline,M,10/20/2014,123193919,11/15/2014,4673,154.06,90.93,719922.38,424915.89,295006.49
Asia,China,Vegetables,Offline,C,6/22/2013,127829205,7/20/2013,6357,154.06,90.93,979359.42,578042.01,401317.41
Asia,Mongolia,Clothes,Online,M,12/10/2010,801270949,1/9/2011,2735,109.28,35.84,298880.80,98022.40,200858.40
Central America and the Caribbean,Barbados,Beverages,Online,M,1/14/2011,326380479,1/21/2011,2091,47.45,31.79,99217.95,66472.89,32745.06
Europe,Serbia,Vegetables,Offline,C,11/15/2014,556331622,12/12/2014,9745,154.06,90.93,1501314.70,886112.85,615201.85
Sub-Saharan Africa,Equatorial Guinea,Fruits,Offline,M,1/21/2017,264610707,2/10/2017,3043,9.33,6.92,28391.19,21057.56,7333.63
Central America and the Caribbean,Nicaragua,Baby Food,Offline,H,1/17/2017,995016562,1/18/2017,6367,255.28,159.42,1625367.76,1015027.14,610340.62
Europe,Estonia,Clothes,Offline,L,5/12/2015,311660516,5/16/2015,6127,109.28,35.84,669558.56,219591.68,449966.88
Europe,Netherlands,Clothes,Offline,C,5/16/2017,348966395,7/3/2017,5766,109.28,35.84,630108.48,206653.44,423455.04
Europe,Macedonia,Clothes,Online,L,5/17/2014,161670529,5/30/2014,757,109.28,35.84,82724.96,27130.88,55594.08
Asia,Sri Lanka,Beverages,Offline,M,1/30/2010,674821746,2/22/2010,3605,47.45,31.79,171057.25,114602.95,56454.30
Europe,Andorra,Beverages,Offline,M,11/6/2016,633781373,11/15/2016,8847,47.45,31.79,419790.15,281246.13,138544.02
