Sub-Saharan Africa,Cote d'Ivoire,Vegetables,Offline,L,6/30/2012,345049941,8/8/2012,6800,154.06,90.93,1047608.00,618324.00,429284.00
Europe,Latvia,Meat,Online,H,7/6/2012,347845017,7/18/2012,3925,421.89,364.69,1655918.25,1431408.25,224510.00
Europe,San Marino,Beverages,Offline,L,4/6/2014,872669208,4/14/2014,1066,47.45,31.79,50581.70,33888.14,16693.56
Europe,Kosovo,Vegetables,Online,H,2/18/2016,243008840,3/21/2016,571,154.06,90.93,87968.26,51921.03,36047.23
Sub-Saharan Africa,Zimbabwe,Meat,Online,H,10/18/2013,452662742,11/13/2013,1819,421.89,364.69,767417.91,663371.11,104046.80
Sub-Saharan Africa,Ethiopia,Cosmetics,Online,C,7/24/2011,415742242,9/9/2011,6223,437.20,263.33,2720695.60,1638702.59,1081993.01
Australia and Oceania,Palau,Beverages,Online,L,1/4/2011,916671168,2/10/2011,2224,47.45,31.79,105528.80,70700.96,34827.84
Europe,Vatican City,Cosmetics,Online,C,10/18/2014,560185849,10/23/2014,296,437.20,263.33,129411.20,77945.68,51465.52
Sub-Saharan Africa,Madagascar,Personal Care,Offline,L,4/11/2015,721335113,5/30/2015,7944,81.73,56.67,649263.12,450186.48,199076.64
Asia,China,Vegetables,Offline,M,6/12/2013,595480287,7/6/2013,4705,154.06,90.93,724852.30,427825.65,297026.65
Sub-Saharan Africa,Rwanda,Snacks,Offline,L,2/25/2015,348295199,3/27/2015,7144,152.58,97.44,1090031.52,696111.36,393920.16
Sub-Saharan Africa,Lesotho,Cosmetics,Offline,H,2/27/2012,665766179,3/25/2012,3862,437.20,263.33,1688466.40,1016980.46,671485.94
Sub-Saharan Africa,Guinea-Bissau,Household,Online,H,3/23/2016,504192054,4/6/2016,488,668.27,502.54,326115.76,245239.52,80876.24
Central America and the Caribbean,Jamaica,Cosmetics,Online,C,6/19/2017,240184152,6/22/2017,4683,437.20,263.33,2047407.60,1233174.39,814233.21
Europe,Vatican City,Beverages,Offline,L,11/2/2010,320666301,12/18/2010,1139,47.45,31.79,54045.55,36208.81,17836.74
Central America and the Caribbean,Costa Rica,Meat,Offline,H,1/30/2015,812874829,2/3/2015,6581,421.89,364.69,2776458.09,2400024.89,376433.20
Middle East and North Africa,United Arab Emirates,Baby Food,Online,C,12/8/2015,954358565,1/9/2016,4762,255.28,159.42,1215643.36,759158.04,456485.32
Australia and Oceania,Federated States of Micronesia,Baby Food,Online,L,5/2/2015,502978837,6/14/2015,1470,255.28,159.42,375261.60,234347.40,140914.20
Europe,Luxembourg,Vegetables,Offline,C,7/1/2012,186909472,8/12/2012,9521,154.06,90.93,1466805.26,865744.53,601060.73
Europe,Belgium,Vegetables,Online,M,4/16/2015,354636800,5/31/2015,3765,154.06,90.93,580035.90,342351.45,237684.45
Central America and the Caribbean,Trinidad and Tobago,Snacks,Online,C,9/10/2013,524959647,9/18/2013,6080,152.58,97.44,927686.40,592435.20,335251.20
Europe,Macedonia,Baby Food,Online,H,11/29/2013,736989343,1/18/2014,379,255.28,159.42,96751.12,60420.18,36330.94
Sub-Saharan Africa,Zambia,Vegetables,Online,H,11/9/2011,200149714,12/4/2011,7603,154.06,90.93,1171318.18,691340.79,479977.39
Europe,Germany,Baby Food,Offline,M,1/24/2012,444177091,1/30/2012,727,255.28,159.42,185588.56,115898.34,69690.22
Europe,Greece,Vegetables,Online,C,5/12/2016,369120299,5/13/2016,9754,154.06,90.93,1502701.24,886931.22,615770.02
Europe,Malta,Vegetables,Online,C,6/29/2012,295340669,7/30/2012,6722,154.06,90.93,1035591.32,611231.46,424359.86
Europe,Monaco,Cosmetics,Online,C,10/8/2015,613512027,10/13/2015,697,437.20,263.33,304728.40,183541.01,121187.39
Middle East and North Africa,Egypt,Household,Online,C,4/9/2012,434620702,5/27/2012,2779,668.27,502.54,1857122.33,1396558.66,460563.67
Sub-Saharan Africa,Madagascar,Snacks,Online,M,8/30/2015,739965522,9/18/2015,1096,152.58,97.44,167227.68,106794.24,60433.44
Europe,Italy,Vegetables,Online,C,5/14/2010,331157815,6/29/2010,5811,154.06,90.93,895242.66,528394.23,366848.43
Europe,Ireland,Baby Food,Online,L,12/16/2015,780121409,1/24/2016,4116,255.28,159.42,1050732.48,656172.72,394559.76
Asia,Thailand,Meat,Offline,H,3/17/2015,579092633,4/11/2015,5234,421.89,364.69,2208172.26,1908787.46,299384.80
Europe,Germany,Office Supplies,Online,C,11/18/2010,990620315,12/8/2010,5420,651.21,524.96,3529558.20,2845283.20,684275.00
Sub-Saharan Africa,Central African Republic,Cereal,Online,C,5/24/2014,197565782,5/24/2014,2960,205.70,117.11,608872.00,346645.60,262226.40
Middle East and North Africa,Azerbaijan,Cosmetics,Offline,L,9/17/2011,953102862,10/20/2011,3172,437.20,263.33,1386798.40,835282.76,551515.64
Central America and the Caribbean,Saint Lucia,Clothes,Offline,C,7/30/2012,230717885,9/16/2012,3404,109.28,35.84,371989.12,121999.36,249989.76
Europe,Poland,Vegetables,Online,C,6/16/2016,474209678,6/26/2016,8036,154.06,90.93,1238026.16,730713.48,507312.68
Sub-Saharan Africa,Guinea-Bissau,Beverages,Online,C,4/17/2016,147689568,4/21/2016,3480,47.45,31.79,165126.00,110629.20,54496.80
Middle East and North Africa,Iran,Clothes,Online,H,6/18/2017,485581386,8/4/2017,3178,109.28,35.84,347291.84,113899.52,233392.32
Asia,Turkmenistan,Household,Offline,M,4/4/2011,542621457,4/26/2011,2602,668.27,502.54,1738838.54,1307609.08,431229.46
Europe,Slovenia,Snacks,Offline,H,7/13/2016,343858611,9/1/2016,4259,152.58,97.44,649838.22,414996.96,234841.26
Asia,Cambodia,Baby Food,Offline,M,5/11/2015,434654176,5/25/2015,2684,255.28,159.42,685171.52,427883.28,257288.24
Sub-Saharan Africa,Nigeria,Baby Food,Offline,C,5/12/2017,530681979,6/19/2017,9445,255.28,159.42,2411119.60,1505721.90,905397.70
Australia and Oceania,Tonga,Office Supplies,Offline,L,7/11/2010,867928349,7/18/2010,8141,651.21,524.96,5301500.61,4273699.36,1027801.25
Sub-Saharan Africa,Sudan,Cosmetics,Online,L,5/25/2010,852692115,7/9/2010,9400,437.20,263.33,4109680.00,2475302.00,1634378.00
Sub-Saharan Africa,Nigeria,Meat,Online,C,11/14/2010,411584603,12/23/2010,5885,421.89,364.69,2482822.65,2146200.65,336622.00
Central America and the Caribbean,Antigua and Barbuda ,Cosmetics,Online,H,9/11/2010,441529643,9/25/2010,7288,437.20,263.33,3186313.60,1919149.04,1267164.56
Central America and the Caribbean,Jamaica,Vegetables,Online,L,4/2/2017,559763562,4/12/2017,5332,154.06,90.93,821447.92,484838.76,336609.16
Asia,China,Meat,Offline,L,6/26/2012,453835189,6/29/2012,8772,421.89,364.69,3700819.08,3199060.68,501758.40
Central America and the Caribbean,Saint Kitts and Nevis ,Clothes,Offline,C,4/10/2017,331605851,5/15/2017,8395,109.28,35.84,917405.60,300876.80,616528.80
Sub-Saharan Africa,Cote d'Ivoire,Office Supplies,Online,L,11/24/2011,471249377,12/27/2011,2018,651.21,524.96,1314141.78,1059369.28,254772.50
Europe,Montenegro,Meat,Offline,M,7/31/2015,771252095,9/8/2015,9489,421.89,364.69,4003314.21,3460543.41,542770.80
Europe,Czech Republic,Baby Food,Offline,H,7/9/2014,300412833,8/12/2014,7688,255.28,159.42,1962592.64,1225620.96,736971.68
Sub-Saharan Africa,Mozambique,Beverages,Offline,H,2/18/2011,447842919,2/28/2011,5527,47.45,31.79,262256.15,175703.33,86552.82
Sub-Saharan Africa,The Gambia,Cereal,Offline,L,9/8/2012,872966182,9/9/2012,8947,205.70,117.11,1840397.90,1047783.17,792614.73
Sub-Saharan Africa,Rwanda,Cosmetics,Online,H,5/15/2012,855518949,5/16/2012,5923,437.20,263.33,2589535.60,1559703.59,1029832.01
Middle East and North Africa,Kuwait,Baby Food,Offline,C,10/14/2015,645550048,11/27/2015,1460,255.28,159.42,372708.80,232753.20,139955.60
Sub-Saharan Africa,Mali,Cosmetics,Offline,L,6/18/2014,113420808,7/12/2014,2592,437.20,263.33,1133222.40,682551.36,450671.04
Asia,Kyrgyzstan,Fruits,Online,H,5/10/2012,999805057,6/8/2012,3389,9.33,6.92,31619.37,23451.88,8167.49
Middle East and North Africa,Tunisia ,Personal Care,Online,L,6/27/2014,165689122,7/2/2014,9948,81.73,56.67,813050.04,563753.16,249296.88
Asia,Indonesia,Household,Online,H,7/29/2015,842371833,9/8/2015,5400,668.27,502.54,3608658.00,2713716.00,894942.00
Australia and Oceania,Tonga,Clothes,Offline,M,5/28/2011,481464517,7/1/2011,4905,109.28,35.84,536018.40,175795.20,360223.20
Asia,Kazakhstan,Cosmetics,Online,H,3/12/2010,204891002,4/3/2010,655,437.20,263.33,286366.00,172481.15,113884.85
Asia,South Korea,Beverages,Online,C,8/24/2013,754887616,9/2/2013,6876,47.45,31.79,326266.20,218588.04,107678.16
Middle East and North Africa,Turkey,Fruits,Offline,H,3/4/2013,244003188,4/6/2013,4821,9.33,6.92,44979.93,33361.32,11618.61
Sub-Saharan Africa,Guinea,Baby Food,Offline,L,5/24/2016,905099046,7/9/2016,7776,255.28,159.42,1985057.28,1239649.92,745407.36
Asia,Singapore,Cosmetics,Online,L,1/23/2013,541349017,3/4/2013,6059,437.20,263.33,2648994.80,1595516.47,1053478.33
Sub-Saharan Africa,Botswana,Meat,Offline,H,9/18/2016,176239430,10/8/2016,2019,421.89,364.69,851795.91,736309.11,115486.80
Middle East and North Africa,United Arab Emirates,Beverages,Offline,M,6/14/2015,903569114,7/11/2015,5035,47.45,31.79,238910.75,160062.65,78848.10
Central America and the Caribbean,Barbados,Beverages,Online,M,7/29/2013,737449395,8/17/2013,6519,47.45,31.79,309326.55,207239.01,102087.54
Central America and the Caribbean,Trinidad and Tobago,Vegetables,Online,L,9/4/2012,462304103,10/13/2012,4912,154.06,90.93,756742.72,446648.16,310094.56
Europe,Sweden,Office Supplies,Online,M,5/29/2015,482869565,7/14/2015,690,651.21,524.96,449334.90,362222.40,87112.50
Europe,Portugal,Beverages,Offline,M,2/13/2014,374194610,3/18/2014,1355,47.45,31.79,64294.75,43075.45,21219.30
Sub-Saharan Africa,Kenya,Beverages,Online,L,5/21/2017,231640565,6/1/2017,6446,47.45,31.79,305862.70,204918.34,100944.36
Asia,Singapore,Beverages,Online,H,11/26/2015,220881259,12/24/2015,2528,47.45,31.79,119953.60,80365.12,39588.48
Australia and Oceania,Nauru,Baby Food,Online,M,8/1/2016,127903020,9/14/2016,8201,255.28,159.42,2093551.28,1307403.42,786147.86
Middle East and North Africa,Turkey,Office Supplies,Offline,C,1/17/2016,709004676,1/23/2016,9094,651.21,524.96,5922103.74,4773986.24,1148117.50
Sub-Saharan Africa,Mozambique,Cosmetics,Online,M,12/20/2011,540797555,1/19/2012,2869,437.20,263.33,1254326.80,755493.77,498833.03
Sub-Saharan Africa,Sao Tome and Principe,Cosmetics,Offline,M,6/16/2014,970205485,6/30/2014,4218,437.20,263.33,1844109.60,1110725.94,733383.66
Europe,Monaco,Office Supplies,Online,L,12/19/2011,264464795,1/10/2012,9865,651.21,524.96,6424186.65,5178730.40,1245456.25
Asia,South Korea,Clothes,Online,H,12/10/2012,361124312,12/17/2012,3564,109.28,35.84,389473.92,127733.76,261740.16
Asia,Nepal,Clothes,Offline,M,10/4/2011,118045365,11/7/2011,1102,109.28,35.84,120426.56,39495.68,80930.88
Europe,Bosnia and Herzegovina,Vegetables,Offline,M,3/15/2015,263401782,3/20/2015,5296,154.06,90.93,815901.76,481565.28,334336.48
Europe,France,Snacks,Offline,C,12/27/2015,245679891,2/5/2016,994,152.58,97.44,151664.52,96855.36,54809.16
Middle East and North Africa,Yemen,Baby Food,Online,H,9/5/2011,483678519,10/17/2011,77,255.28,159.42,19656.56,12275.34,7381.22
Australia and Oceania,Vanuatu,Cereal,Online,H,1/18/2016,116508996,2/16/2016,6456,205.70,117.11,1327999.20,756062.16,571937.04
Sub-Saharan Africa,South Africa,Personal Care,Offline,C,6/5/2017,153595149,6/14/2017,1073,81.73,56.67,87696.29,60806.91,26889.38
Asia,Philippines,Personal Care,Online,H,10/16/2012,324673306,10/19/2012,6901,81.73,56.67,564018.73,391079.67,172939.06
Europe,Belarus,Meat,Offline,L,7/16/2011,429792296,8/3/2011,3946,421.89,364.69,1664777.94,1439066.74,225711.20
Australia and Oceania,Federated States of Micronesia,Fruits,Offline,M,7/20/2016,789313447,8/14/2016,4244,9.33,6.92,39596.52,29368.48,10228.04
Australia and Oceania,New Zealand,Cereal,Online,M,11/7/2012,893910586,12/12/2012,6862,205.70,117.11,1411513.40,803608.82,607904.58
Asia,Philippines,Clothes,Offline,M,10/26/2016,754570043,11/16/2016,2899,109.28,35.84,316802.72,103900.16,212902.56
North America,Mexico,Office Supplies,Offline,C,10/25/2011,452590644,12/8/2011,484,651.21,524.96,315185.64,254080.64,61105.00
Europe,France,Personal Care,Online,M,7/23/2012,589583718,8/21/2012,9779,81.73,56.67,799237.67,554175.93,245061.74
Australia and Oceania,Papua New Guinea,Cosmetics,Offline,M,11/29/2015,937473094,1/7/2016,7976,437.20,263.33,3487107.20,2100320.08,1386787.12
Sub-Saharan Africa,Gabon,Household,Online,C,3/17/2012,888495099,3/17/2012,4299,668.27,502.54,2872892.73,2160419.46,712473.27
Europe,Malta,Beverages,Online,C,10/18/2011,805198562,11/14/2011,5003,47.45,31.79,237392.35,159045.37,78346.98
Central America and the Caribbean,Guatemala,Cosmetics,Online,H,12/9/2010,670444810,1/27/2011,8373,437.20,263.33,3660675.60,2204862.09,1455813.51
